ETH-USD,1643.49000000,2023-02-28 18:02:40
ETH-USD,1643.50000000,2023-02-28 18:02:40
ETH-USD,1643.51000000,2023-02-28 18:02:40
ETH-USD,1643.52000000,2023-02-28 18:02:40
ETH-USD,1643.52000000,2023-02-28 18:02:40
ETH-USD,1643.51000000,2023-02-28 18:02:41
ETH-USD,1643.52000000,2023-02-28 18:02:41
ETH-USD,1643.52000000,2023-02-28 18:02:41
ETH-USD,1643.52000000,2023-02-28 18:02:41
ETH-USD,1643.52000000,2023-02-28 18:02:41
ETH-USD,1643.52000000,2023-02-28 18:02:41
ETH-USD,1643.52000000,2023-02-28 18:02:41
ETH-USD,1643.52000000,2023-02-28 18:02:42
ETH-USD,1643.51000000,2023-02-28 18:02:42
ETH-USD,1643.52000000,2023-02-28 18:02:42
ETH-USD,1643.52000000,2023-02-28 18:02:42
ETH-USD,1643.52000000,2023-02-28 18:02:42
ETH-USD,1643.52000000,2023-02-28 18:02:42
ETH-USD,1643.52000000,2023-02-28 18:02:43
ETH-USD,1643.52000000,2023-02-28 18:02:43
ETH-USD,1643.52000000,2023-02-28 18:02:43
ETH-USD,1643.52000000,2023-02-28 18:02:43
ETH-USD,1643.52000000,2023-02-28 18:02:43
ETH-USD,1643.52000000,2023-02-28 18:02:43
ETH-USD,1643.51000000,2023-02-28 18:02:44
ETH-USD,1643.52000000,2023-02-28 18:02:46
ETH-USD,1643.52000000,2023-02-28 18:02:46
ETH-USD,1643.52000000,2023-02-28 18:02:46
ETH-USD,1643.51000000,2023-02-28 18:02:47
ETH-USD,1643.52000000,2023-02-28 18:02:47
ETH-USD,1643.51000000,2023-02-28 18:02:48
ETH-USD,1643.51000000,2023-02-28 18:02:48
ETH-USD,1643.51000000,2023-02-28 18:02:48
ETH-USD,1643.52000000,2023-02-28 18:02:49
ETH-USD,1643.51000000,2023-02-28 18:02:49
ETH-USD,1643.51000000,2023-02-28 18:02:50
ETH-USD,1643.51000000,2023-02-28 18:02:50
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.51000000,2023-02-28 18:02:51
ETH-USD,1643.51000000,2023-02-28 18:02:51
ETH-USD,1643.51000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.52000000,2023-02-28 18:02:51
ETH-USD,1643.51000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
