Date,Open,High,Low,Close,Adjusted_close,Volume
2000-02-01,3961.0701,4698.46,3911.8401,4696.6899,4696.6899,35644700000
2000-03-01,4732.8198,5132.52,4355.6899,4572.8301,4572.8301,43200490000
2000-04-03,4494.8901,4572.8398,3227.04,3860.6599,3860.6599,35147970000
2000-05-01,3930.1799,3982.3799,3042.6599,3400.9099,3400.9099,30831980000
2000-06-01,3471.95,4073.73,3459.8501,3966.1101,3966.1101,33352380000
2000-07-03,3950.5901,4289.0601,3615.79,3766.99,3766.99,30916110000
2000-08-01,3760.95,4208.73,3521.1399,4206.3501,4206.3501,33222920000
2000-09-01,4252.1499,4259.8701,3614.6599,3672.8201,3672.8201,34727330000
2000-10-02,3714.48,3714.48,3026.1101,3369.6299,3369.6299,44129010000
2000-11-01,3316.51,3480.01,2523.04,2597.9299,2597.9299,38181910000
2000-12-01,2644.0901,3028.75,2288.1599,2470.52,2470.52,44347190000
2001-01-02,2474.1599,2892.3601,2251.71,2772.73,2772.73,49399780000
2001-02-01,2771.5701,2796.8899,2127.5,2151.8301,2151.8301,36428040000
2001-03-01,2126.3,2243.78,1794.21,1840.26,1840.26,44719260000
2001-04-02,1835.22,2202.8601,1619.58,2116.24,2116.24,42649960000
2001-05-01,2116.24,2328.05,2052.4099,2110.49,2110.49,41465750000
2001-06-01,2131.1201,2264.5801,1973.7,2160.54,2160.54,36577380000
2001-07-02,2156.76,2181.05,1934.67,2027.13,2027.13,32812530000
2001-08-01,2051.5601,2103.1599,1777.11,1805.4301,1805.4301,32437350000
2001-09-04,1802.29,1836.1899,1387.0601,1498.8,1498.8,30829450000
2001-10-01,1491.45,1792.87,1458.41,1690.2,1690.2,43885890000
2001-11-01,1705.52,1965.09,1683.99,1930.58,1930.58,38324730000
2001-12-03,1915.13,2065.6899,1898.98,1950.4,1950.4,35539380000
2002-01-02,1965.1801,2098.8799,1851.49,1934.03,1934.03,39095980000
2002-02-01,1928.83,1942.15,1696.55,1731.49,1731.49,34022690000
2002-03-01,1745.49,1946.23,1742.08,1845.35,1845.35,34619370000
2002-04-01,1834.59,1865.37,1640.97,1688.23,1688.23,38648510000
2002-05-01,1683.76,1759.33,1560.29,1615.73,1615.73,39802810000
2002-06-03,1613.5,1621.5,1375.53,1463.21,1463.21,36638230000
2002-07-01,1457.04,1459.84,1192.42,1328.26,1328.26,45237670000
2002-08-01,1322.47,1426.76,1205.6801,1314.85,1314.85,31490760000
2002-09-03,1302.67,1347.27,1160.0699,1172.0601,1172.0601,29029680000
2002-10-01,1180.26,1347.58,1108.49,1329.75,1329.75,38730160000
2002-11-01,1320.95,1497.4399,1313.72,1478.78,1478.78,35673650000
2002-12-02,1507.9399,1521.4399,1327.1899,1335.51,1335.51,29122630000
2003-01-02,1346.9301,1467.35,1303.64,1320.91,1320.91,30898030000
2003-02-03,1324.74,1352.0699,1261.79,1337.52,1337.52,24374040000
2003-03-03,1344.21,1425.73,1253.22,1341.17,1341.17,31136990000
2003-04-01,1347.54,1482.49,1338.23,1464.3101,1464.3101,30761430000
2003-05-01,1463,1599.92,1451.3199,1595.91,1595.91,38423310000
2003-06-02,1612.1,1686.1,1584.7,1622.8,1622.8,41170990000
2003-07-01,1617.3,1776.1,1598.92,1735.02,1735.02,38212570000
2003-08-01,1731.63,1813.8199,1640.88,1810.45,1810.45,30294060000
2003-09-02,1817.92,1913.74,1783.46,1786.9399,1786.9399,39917180000
2003-10-01,1797.0699,1966.87,1796.09,1932.21,1932.21,41226870000
2003-11-03,1941.3101,1992.27,1878.0699,1960.26,1960.26,34049930000
2003-12-01,1972.97,2015.23,1887.46,2003.37,2003.37,35470880000
2004-01-02,2011.08,2153.8301,1999.77,2066.1499,2066.1499,45972690000
2004-02-02,2072.1299,2094.9199,1991.05,2029.8199,2029.8199,35916840000
2004-03-01,2036.92,2069.02,1896.91,1994.22,1994.22,42497500000
2004-04-01,1996.45,2079.1201,1919.39,1920.15,1920.15,40153120000
2004-05-03,1928.72,1991.87,1865.4,1986.74,1986.74,32652780000
2004-06-01,1978.52,2055.6499,1960.26,2047.79,2047.79,32602090000
2004-07-01,2045.53,2045.53,1829.0601,1887.36,1887.36,35711700000
2004-08-02,1874.9301,1893.13,1750.8199,1838.1,1838.1,30823660000
2004-09-01,1833.37,1925.85,1833.33,1896.84,1896.84,31295080000
2004-10-01,1909.59,1984.1801,1899.33,1974.99,1974.99,35975380000
2004-11-01,1975.48,2117.8899,1969.3199,2096.8101,2096.8101,37928210000
2004-12-01,2104.5801,2185.5601,2097.8601,2175.4399,2175.4399,44379920000
2005-01-03,2184.75,2191.6001,2008.6801,2062.4099,2062.4099,43135970000
2005-02-01,2063.27,2103.45,2023,2051.72,2051.72,36633150000
2005-03-01,2057.47,2100.5701,1968.58,1999.23,1999.23,39780380000
2005-04-01,2009.09,2021.8199,1889.83,1921.65,1921.65,37517930000
2005-05-02,1923.23,2076.8,1916.03,2068.22,2068.22,34223410000
2005-06-01,2067.23,2106.5701,2039.6899,2056.96,2056.96,36702320000
2005-07-01,2060.97,2201.3899,2050.3,2184.8301,2184.8301,32702310000
2005-08-01,2191.49,2219.9099,2112.25,2152.0901,2152.0901,34238710000
2005-09-01,2150.03,2186.8301,2093.0601,2151.6899,2151.6899,34790080000
2005-10-03,2152.7,2167,2025.58,2120.3,2120.3,36500900000
2005-11-01,2109.8899,2269.3,2108.8601,2232.8201,2232.8201,35854200000
2005-12-01,2244.8501,2278.1599,2200.51,2205.3201,2205.3201,34343260000
2006-01-03,2216.53,2332.9199,2189.9099,2305.8201,2305.8201,41781780000
2006-02-01,2294.1101,2313.53,2232.6799,2281.3899,2281.3899,37103890000
2006-03-01,2288.1499,2353.1399,2239.54,2339.79,2339.79,47567350000
2006-04-03,2352.24,2375.54,2299.4199,2322.5701,2322.5701,39227480000
2006-05-01,2329.79,2352.5601,2135.8101,2178.8799,2178.8799,45923780000
2006-06-01,2179.8201,2233.8799,2065.1101,2172.0901,2172.0901,43418010000
2006-07-03,2177.9099,2190.4399,2012.78,2091.47,2091.47,36405330000
2006-08-01,2080.3401,2193.3401,2048.22,2183.75,2183.75,38177580000
2006-09-01,2194.5601,2273.3,2147.4399,2258.4299,2258.4299,37304950000
2006-10-02,2257,2379.29,2224.21,2366.71,2366.71,42714580000
2006-11-01,2373.49,2468.4199,2316.8201,2431.77,2431.77,38943340000
2006-12-01,2430.75,2470.95,2392.95,2415.29,2415.29,35073670000
2007-01-03,2429.72,2508.9299,2394.6599,2463.9299,2463.9299,42688490000
2007-02-01,2474.0801,2531.4199,2395.3501,2416.1499,2416.1499,39700560000
2007-03-01,2377.1799,2459.96,2331.5701,2421.6399,2421.6399,43563900000
2007-04-02,2425.3601,2562.99,2409.04,2525.0901,2525.0901,39717000000
2007-05-01,2529.95,2607.8999,2510.5701,2604.52,2604.52,44252460000
2007-06-01,2614.01,2634.6001,2534.97,2603.23,2603.23,45340310000
2007-07-02,2617.3899,2724.74,2545.8999,2546.27,2546.27,45107360000
2007-08-01,2538.5,2627.75,2386.6899,2596.3601,2596.3601,52126030000
2007-09-04,2596.3799,2716.75,2536.9299,2701.5,2701.5,35257250000
2007-10-01,2704.25,2861.51,2698.1399,2859.1201,2859.1201,48751620000
2007-11-01,2835,2835.6299,2539.8101,2660.96,2660.96,50214790000
2007-12-03,2654.9099,2734.8201,2553.99,2652.28,2652.28,37753390000
2008-01-02,2653.9099,2661.5,2202.54,2389.8601,2389.8601,55211960000
2008-02-01,2392.5801,2419.23,2252.6499,2271.48,2271.48,45767570000
2008-03-03,2271.26,2346.78,2155.4199,2279.1001,2279.1001,44966440000
2008-04-01,2306.51,2451.1899,2266.29,2412.8,2412.8,42726250000
2008-05-01,2416.49,2551.47,2416.49,2522.6599,2522.6599,42783110000
2008-06-02,2514.8201,2549.9399,2290.5901,2292.98,2292.98,45968100000
2008-07-01,2274.24,2353.3899,2167.29,2325.55,2325.55,50672460000
2008-08-01,2326.8301,2473.2,2280.9299,2367.52,2367.52,39482890000
2008-09-02,2402.1101,2413.1101,1983.73,2091.8799,2091.8799,51722940000
2008-10-01,2075.1001,2083.2,1493.79,1720.95,1720.95,62537120000
